"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"sat/gus-md5-10.cnf","abcdSAT_drup",2991.489,3711.89605980392,2014.00507868927
"sat/gus-md5-10.cnf","BeansAndEggs",2645.929,3652.70314330065,1861.92657719116
"sat/gus-md5-10.cnf","CHBR_glucose",1920.258,3958.58920408497,1781.13412667558
"sat/gus-md5-10.cnf","CHBR_glucose_tuned",1889.204,3692.45597843137,1916.06306718226
"sat/gus-md5-10.cnf","cmsat5_autotune2",839.332,3732.44873905229,1976.35013527346
"sat/gus-md5-10.cnf","cmsat5_main2",830.545,3805.8681374183,1976.17089845853
"sat/gus-md5-10.cnf","COMiniSatPSChandrasekharDRUP",1293.993,3274.11388300654,2034.13892137079
"sat/gus-md5-10.cnf","GHackCOMSPS_DRUP",1223.64,3689.98153398693,2008.84476028136
"sat/gus-md5-10.cnf","glucose",1799.312,3511.56535947712,1949.18478930962
"sat/gus-md5-10.cnf","glucose_hack_kiel_newScript",2129.085,3546.17159869281,2098.60533290711
"sat/gus-md5-10.cnf","Glucose_nbSat",1989.607,3294.85113349673,2134.50843484406
"sat/gus-md5-10.cnf","glue_alt",2772.261,3815.13181094771,1776.24207880375
"sat/gus-md5-10.cnf","glueminisat.2210.81.main",1928.725,4335.70053284314,1222.2070630762
"sat/gus-md5-10.cnf","gulch",2304.526,3354.03711862745,2036.7190821455
"sat/gus-md5-10.cnf","Lingelingbbcmain",1391.346,4416.18254722222,1257.65925545204
"sat/gus-md5-10.cnf","MapleCMS",3337.027,3818.07802581699,1848.8378400406
"sat/gus-md5-10.cnf","MapleCOMSPS_CHB_DRUP",1851.545,4505.68810130719,1057.23642559733
"sat/gus-md5-10.cnf","MapleCOMSPS_DRUP",1120.329,3727.38970375817,1984.86353822366
"sat/gus-md5-10.cnf","MapleCOMSPS_LRB_DRUP",1812.871,4053.78664281046,1491.16388158981
"sat/gus-md5-10.cnf","MapleGlucose",2137.008,3689.42885555555,1688.40438987677
"sat/gus-md5-10.cnf","Riss6",5000,4073.20396437909,1513.88092668538
"sat/gus-md5-10.cnf","Splatz06vmain",1357.589,3664.49076830065,1867.5527657093
"sat/gus-md5-10.cnf","tb_glucose",2352.027,3630.53837075163,1991.34852621031
"sat/gus-md5-10.cnf","tc_glucose",2420.227,3857.90215539216,1893.28731890246
"sat/gus-md5-10.cnf","YALSAT03r",5000,4951.82830392157,486.510282433395
