"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"sat/gss-20-s100.cnf","abcdSAT_drup",674.41,4803.7046709073,866.25777299146
"sat/gss-20-s100.cnf","BeansAndEggs",2685.989,4882.35424901381,635.295149621221
"sat/gss-20-s100.cnf","CHBR_glucose",825.606,4891.77006577909,586.84486437898
"sat/gss-20-s100.cnf","CHBR_glucose_tuned",804.991,4862.68057573965,731.814036548248
"sat/gss-20-s100.cnf","cmsat5_autotune2",798.25,4918.85710621302,520.260769467431
"sat/gss-20-s100.cnf","cmsat5_main2",837.649,4854.91306420118,685.273077317721
"sat/gss-20-s100.cnf","COMiniSatPSChandrasekharDRUP",385.629,4343.40185029586,963.64302992758
"sat/gss-20-s100.cnf","GHackCOMSPS_DRUP",852.054,4869.24294536489,700.225859170932
"sat/gss-20-s100.cnf","glucose",302.308,4972.03814940828,283.019712476106
"sat/gss-20-s100.cnf","glucose_hack_kiel_newScript",608.504,3423.80795325444,1739.71059843101
"sat/gss-20-s100.cnf","Glucose_nbSat",389.375,4838.28652850099,743.741716659229
"sat/gss-20-s100.cnf","glue_alt",1872.371,4922.03450443787,516.521805925676
"sat/gss-20-s100.cnf","glueminisat.2210.81.main",712.852,4799.35196400394,926.469084016258
"sat/gss-20-s100.cnf","gulch",1033.975,4870.65493964497,672.697968443424
"sat/gss-20-s100.cnf","Lingelingbbcmain",3119.96,4678.44447859961,1037.60118560896
"sat/gss-20-s100.cnf","MapleCMS",1027.339,4814.47500532544,852.993885616302
"sat/gss-20-s100.cnf","MapleCOMSPS_CHB_DRUP",88.364,4970.41668639053,384.583076923077
"sat/gss-20-s100.cnf","MapleCOMSPS_DRUP",86.583,4531.13605621301,738.780337498622
"sat/gss-20-s100.cnf","MapleCOMSPS_LRB_DRUP",1573.352,4889.00440138067,498.534733944528
"sat/gss-20-s100.cnf","MapleGlucose",429.827,4844.88611203156,775.394148329746
"sat/gss-20-s100.cnf","Riss6",5000,4993.08495857988,89.8955384615385
"sat/gss-20-s100.cnf","Splatz06vmain",975.704,4679.3442260355,1128.41369946982
"sat/gss-20-s100.cnf","tb_glucose",1195.62,4853.89510502959,747.513331514781
"sat/gss-20-s100.cnf","tc_glucose",1203.309,4892.44695266272,673.84586822295
"sat/gss-20-s100.cnf","YALSAT03r",5000,5000,5.56949485777108e-13
