"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"sat/sin2.c.20.smt2-cvc4.cnf","abcdSAT_drup",5000,2582.9540254717,2097.75706354147
"sat/sin2.c.20.smt2-cvc4.cnf","BeansAndEggs",5000,2274.18974512579,2036.7280276972
"sat/sin2.c.20.smt2-cvc4.cnf","CHBR_glucose",5000,2198.25557783019,2112.86471286452
"sat/sin2.c.20.smt2-cvc4.cnf","CHBR_glucose_tuned",5000,1980.71854544025,2039.01940488238
"sat/sin2.c.20.smt2-cvc4.cnf","cmsat5_autotune2",5000,2444.6041422956,2081.2556422062
"sat/sin2.c.20.smt2-cvc4.cnf","cmsat5_main2",5000,2677.8600581761,2119.3577947482
"sat/sin2.c.20.smt2-cvc4.cnf","COMiniSatPSChandrasekharDRUP",5000,2577.06651430818,1982.96978439996
"sat/sin2.c.20.smt2-cvc4.cnf","GHackCOMSPS_DRUP",5000,2663.44161949686,2198.85561750042
"sat/sin2.c.20.smt2-cvc4.cnf","glucose",5000,2063.98049386792,2077.39970706925
"sat/sin2.c.20.smt2-cvc4.cnf","glucose_hack_kiel_newScript",5000,2386.05615298742,2000.95576943234
"sat/sin2.c.20.smt2-cvc4.cnf","Glucose_nbSat",5000,2095.24709811321,2131.8042329224
"sat/sin2.c.20.smt2-cvc4.cnf","glue_alt",5000,2531.06846289308,2196.78788320526
"sat/sin2.c.20.smt2-cvc4.cnf","glueminisat.2210.81.main",5000,2663.37272641509,2095.85957147976
"sat/sin2.c.20.smt2-cvc4.cnf","gulch",5000,2390.51852091195,2102.67209649139
"sat/sin2.c.20.smt2-cvc4.cnf","Lingelingbbcmain",5000,2428.7781341195,1952.20323492695
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCMS",5000,2356.0202595912,1910.68568166638
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_CHB_DRUP",5000,2277.88471823899,2038.95831702496
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_DRUP",5000,2337.31924591195,1918.38463811713
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",1930.237,2174.14556949686,2181.84127358261
"sat/sin2.c.20.smt2-cvc4.cnf","MapleGlucose",5000,2527.5983177673,1970.87842743057
"sat/sin2.c.20.smt2-cvc4.cnf","Riss6",5000,3491.68795550314,1919.19769386365
"sat/sin2.c.20.smt2-cvc4.cnf","Splatz06vmain",5000,3082.53056053459,2096.60526373242
"sat/sin2.c.20.smt2-cvc4.cnf","tb_glucose",5000,2407.04396289308,2081.75841372603
"sat/sin2.c.20.smt2-cvc4.cnf","tc_glucose",5000,2903.77208805031,2143.68472476781
"sat/sin2.c.20.smt2-cvc4.cnf","YALSAT03r",5000,5000,0
