"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"SAT_datk80_04.cnf","glucose_2.0",36.27,1486.0765950038,1619.46292361599
"SAT_datk80_04.cnf","glueminisat.2.2.5",12.43,1709.44958925121,1516.3509013849
"SAT_datk80_04.cnf","lingeling.587f.4882048.110513",18.81,1446.36232295585,1387.11244040891
"SAT_datk80_04.cnf","minisathackcir_minisat_2011.05.13_simp_",27.58,1363.16064322078,1471.53988011719
"SAT_datk80_04.cnf","minisathackcontrasat_2011.03.02",13.43,1580.6617061451,1670.48957305093
"SAT_datk80_04.cnf","minisathackEBMiniSAT_2011.03.02",24.09,1340.39520711428,1541.81100924038
"SAT_datk80_04.cnf","minisathackLR_GL_SHR_2011.03.02",16.1,1966.30879672547,1758.62497135466
"SAT_datk80_04.cnf","minisathackMiniSAT_2.2.0.agile.26",9.19,1496.66648270311,1604.83806181136
"SAT_datk80_04.cnf","minisathackminisat_psm_2011.04.01",20.8,1329.41798933952,1469.34738985697
"SAT_datk80_04.cnf","minisathackreferenceminisat_2.2.0",12.11,1720.10810669783,1616.4355449822
"SAT_datk80_04.cnf","MPhaseSAT64",18.6,1473.00288469026,1607.60245155295
"SAT_datk80_04.cnf","rcl_2011.04.01",9.13,1697.85691059799,1617.50128866662
"SAT_datk80_04.cnf","RestartSAT_B95",21.21,1645.64826823275,1512.96238236275
"SAT_datk80_04.cnf","SAT09referencesolverprecosat_236",17.67,1196.99874847123,1365.19945509778
