"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"maxxor128.cnf","glucose_2.0",5000,4048.80870486111,1757.50969028198
"maxxor128.cnf","glueminisat.2.2.5",5000,2533.60842476852,1618.52640086342
"maxxor128.cnf","lingeling.587f.4882048.110513",5000,1606.08459375,1117.62595517564
"maxxor128.cnf","minisathackcir_minisat_2011.05.13_simp_",5000,4174.41819328704,1700.8635511993
"maxxor128.cnf","minisathackcontrasat_2011.03.02",5000,3801.47121296296,1979.71788015623
"maxxor128.cnf","minisathackEBMiniSAT_2011.03.02",5000,3949.10696990741,1716.65430463351
"maxxor128.cnf","minisathackLR_GL_SHR_2011.03.02",5000,2406.74622800926,1495.70769386245
"maxxor128.cnf","minisathackMiniSAT_2.2.0.agile.26",5000,3985.89943981482,1830.08340055258
"maxxor128.cnf","minisathackminisat_psm_2011.04.01",5000,3878.03359027778,1876.9613474739
"maxxor128.cnf","minisathackreferenceminisat_2.2.0",5000,4252.92945833333,1667.97825564812
"maxxor128.cnf","MPhaseSAT64",5000,2570.87562962963,1579.85488108526
"maxxor128.cnf","rcl_2011.04.01",5000,4092.94562731481,1735.99635436096
"maxxor128.cnf","RestartSAT_B95",5000,3975.37377662037,1726.51461793969
"maxxor128.cnf","SAT09referencesolverprecosat_236",5000,1535.63185300926,976.60272454071
