"InstanceName","Solver","ActualRuntime","PredictedRuntime","Prediction_StandardError"
"sat/si2-b06m-m1000-03.cnf","abcdsat_r18",137.024,1158.99586926407,1955.59921887081
"sat/si2-b06m-m1000-03.cnf","CaDiCaL",5.387,1102.4844443723,1744.62107054991
"sat/si2-b06m-m1000-03.cnf","Candy",134.88,714.878728787879,1384.58124479223
"sat/si2-b06m-m1000-03.cnf","cms55.main.all4fixed",2.965,960.640684199134,1789.84365966356
"sat/si2-b06m-m1000-03.cnf","COMiniSatPS_Pulsar_drup",130.461,456.464962337662,1042.55722284923
"sat/si2-b06m-m1000-03.cnf","expGlucose",129.422,1053.80662987013,1873.86716964727
"sat/si2-b06m-m1000-03.cnf","expMC_LRB_VSIDS_Switch",125.788,1212.1464025974,1842.7723563912
"sat/si2-b06m-m1000-03.cnf","expMC_LRB_VSIDS_Switch_2500",129.448,736.609488744589,1472.65852579531
"sat/si2-b06m-m1000-03.cnf","expMC_VSIDS_LRB_Switch_2500",127.339,563.76193030303,1360.44892987205
"sat/si2-b06m-m1000-03.cnf","GHackCOMSPS_drup",127.721,810.114507792208,1565.53812216012
"sat/si2-b06m-m1000-03.cnf","glu_mix",129.819,1066.0323969697,1793.66860243184
"sat/si2-b06m-m1000-03.cnf","Glucose_Hack_Kiel_fastBVE",78.732,976.425829220779,1698.6400182418
"sat/si2-b06m-m1000-03.cnf","glucose.3.0_PADC_10",127.857,926.673723809523,1664.24369344734
"sat/si2-b06m-m1000-03.cnf","glucose.3.0_PADC_3",125.766,648.033508225108,1335.04850466976
"sat/si2-b06m-m1000-03.cnf","glucose3.0",125.082,948.354108658008,1585.67365011179
"sat/si2-b06m-m1000-03.cnf","glucose4.2.1",127.72,718.924022727273,1452.75201660257
"sat/si2-b06m-m1000-03.cnf","gluHack",132.043,937.562943290043,1677.85502415902
"sat/si2-b06m-m1000-03.cnf","inIDGlucose",124.192,703.497542640693,1496.62064197576
"sat/si2-b06m-m1000-03.cnf","Lingeling",40.782,840.144374458875,1488.5845132334
"sat/si2-b06m-m1000-03.cnf","Maple_CM",129.33,1292.76124307359,1931.29271900419
"sat/si2-b06m-m1000-03.cnf","Maple_CM_Dist",133.495,861.204728138528,1623.79433400989
"sat/si2-b06m-m1000-03.cnf","Maple_CM_ordUIP",133.35,705.823135281385,1477.56031182623
"sat/si2-b06m-m1000-03.cnf","Maple_CM_ordUIP.",130.892,763.41965021645,1564.7453461271
"sat/si2-b06m-m1000-03.cnf","Maple_LCM_M1",128.76,773.729848268398,1473.36938660538
"sat/si2-b06m-m1000-03.cnf","Maple_LCM_Scavel_200_fix2",131.741,1326.26948095238,1970.02323402387
"sat/si2-b06m-m1000-03.cnf","Maple_LCM_Scavel_fix2",127.795,918.830594588745,1596.32457016225
"sat/si2-b06m-m1000-03.cnf","Maple_LCM.BCrestart",129.507,1356.95251623377,1974.69326158467
"sat/si2-b06m-m1000-03.cnf","Maple_LCM.BCrestart_M1",129.139,1440.67819329004,2013.68606425607
"sat/si2-b06m-m1000-03.cnf","MapleCOMSPS_CHB_VSIDS_drup",128.808,1052.5164030303,1675.01123546035
"sat/si2-b06m-m1000-03.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",126.676,971.717752597403,1705.88742034599
"sat/si2-b06m-m1000-03.cnf","MapleCOMSPS_LRB_VSIDS_drup",122.075,1094.60680606061,1796.35332155663
"sat/si2-b06m-m1000-03.cnf","MapleLCMDistChronoBT",124.921,832.619390692641,1573.45754038581
"sat/si2-b06m-m1000-03.cnf","Minisat.v2.2.0.106.ge2dd095",123.122,964.410585714286,1741.79047471232
"sat/si2-b06m-m1000-03.cnf","Riss7.1.fix",15.971,1033.08191839827,1828.32766887676
"sat/si2-b06m-m1000-03.cnf","smallsat",127.615,1169.70707489178,1898.56374304905
"sat/si2-b06m-m1000-03.cnf","Sparrow2Riss.2018.fixfix",18.957,1222.60867316017,1437.87185010799
"sat/si2-b06m-m1000-03.cnf","YalSAT",2079.664,4851.15806991342,754.397946237339
