"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/bibd-8-70-35-4-15_glb.cnf","MapleLCMDistChronoBT",13.05,1658.84163505747,2151.59978638808,15.58,13.05,1,"15.58"
"sat/bibd-8-70-35-4-15_glb.cnf","GHackCOMSPS_drup",14.037,1908.7421454023,2008.04976818305,16.85,13.05,2,"16.85"
"sat/bibd-8-70-35-4-15_glb.cnf","abcdsat_r18",30.595,1912.36962011494,2082.53488051804,36.73,13.05,3,"36.73"
"sat/bibd-8-70-35-4-15_glb.cnf","cms55.main.all4fixed",19.289,2018.7245045977,2019.89881406534,23.51,13.05,4,"23.51"
"sat/bibd-8-70-35-4-15_glb.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",14.947,2058.15171321839,2221.71308680446,18.41,13.05,5,"18.41"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_LCM.BCrestart_M1",31.641,2132.09,2281.24062997988,37.3,13.05,6,"37.3"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_LCM_Scavel_fix2",26.755,2223.83954022989,2241.99673213964,31.98,13.05,7,"31.98"
"sat/bibd-8-70-35-4-15_glb.cnf","smallsat",21.43,2414.20770344828,2167.08231808308,26.17,13.05,8,"26.17"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_CM_Dist",30.477,2429.7237816092,2342.5234827075,37,13.05,1,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","glucose4.2.1",43.702,2498.29057068966,2265.08174043366,53.52,13.05,2,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","expMC_LRB_VSIDS_Switch",63.19,2520.83629712644,2168.03866850878,80.84,13.05,3,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_LCM_M1",31.391,2584.33223390805,2319.76940767841,36.93,13.05,4,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","CaDiCaL",24.948,2595.0742908046,2097.87767100614,29.31,13.05,5,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Glucose_Hack_Kiel_fastBVE",46.965,2662.49235057471,2003.57350258361,56.97,13.05,6,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Lingeling",64.21,2706.41929482759,2278.97715401862,81.34,13.05,7,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","expMC_LRB_VSIDS_Switch_2500",24.698,2724.88323045977,2296.16291269835,31.07,13.05,8,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","expMC_VSIDS_LRB_Switch_2500",49.594,2748.40099942529,1997.74777779972,62.77,13.05,1,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_CM",30.035,2806.46728390805,2180.92245801022,35.01,13.05,2,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Candy",21.708,2869.32944252874,2162.71937986449,27.19,13.05,3,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","glucose.3.0_PADC_3",31.508,2929.63674482759,2093.97796032145,37.68,13.05,4,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","expGlucose",45.921,2985.8103862069,2270.77619121675,57.44,13.05,5,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","glucose3.0",46.153,3044.54786264368,2166.26656185648,57.23,13.05,6,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","inIDGlucose",38.511,3059.0675816092,2177.14016132533,46.96,13.05,7,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","MapleCOMSPS_CHB_VSIDS_drup",223.598,3066.3872137931,2264.77054857857,285.68,13.05,8,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_LCM.BCrestart",27.595,3072.46612931034,2265.20938663809,33.05,13.05,1,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Sparrow2Riss.2018.fixfix",296.242,3086.42899885057,1986.77725103685,347.01,13.05,2,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","MapleCOMSPS_LRB_VSIDS_drup",44.35,3104.33146091954,2337.56976142921,54.07,13.05,3,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","glu_mix",25.46,3139.59647068966,2203.24689801563,31.04,13.05,4,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_LCM_Scavel_200_fix2",22.663,3183.8232137931,2346.41405753445,26.75,13.05,5,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_CM_ordUIP.",32.926,3192.39866896552,2200.00929572978,39.57,13.05,6,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","glucose.3.0_PADC_10",30.903,3245.11737126437,2158.21021626323,37.58,13.05,7,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","COMiniSatPS_Pulsar_drup",17.684,3319.33998275862,2104.2388961662,20.97,13.05,8,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Riss7.1.fix",46.441,3450.3800137931,2075.28556214841,57.63,13.05,1,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Minisat.v2.2.0.106.ge2dd095",53.606,3557.56048103448,1910.38567431516,63.83,13.05,2,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","Maple_CM_ordUIP",33.452,3565.18569310345,2179.76125923637,39.85,13.05,3,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","gluHack",18.829,3596.96559655172,1991.51919398884,22.94,13.05,4,"Inf"
"sat/bibd-8-70-35-4-15_glb.cnf","YalSAT",5000,4886.29275862069,612.332234592211,5000,13.05,5,"Inf"
